code,students
10EN1,"[142, 347, 214, 248, 392, 322, 139, 158, 254, 122, 267, 138, 400, 340, 344, 325, 379, 262, 177, 167, 399, 155, 233, 114, 204, 258, 351, 180, 148, 170, 301, 165, 205, 271, 115, 226, 121, 270, 188, 250, 304, 116, 120, 229, 273, 305, 103, 135, 366, 365]"
10EN2,"[142, 347, 214, 248, 392, 322, 139, 158, 254, 122, 267, 138, 400, 340, 344, 325, 379, 262, 177, 167, 399, 155, 233, 114, 204, 258, 351, 180, 148, 170, 301, 165, 205, 271, 115, 226, 121, 270, 188, 250, 304, 116, 120, 229, 273, 305, 103, 135, 366, 365]"
10EN3,"[142, 347, 214, 248, 392, 322, 139, 158, 254, 122, 267, 138, 400, 340, 344, 325, 379, 262, 177, 167, 399, 155, 233, 114, 204, 258, 351, 180, 148, 170, 301, 165, 205, 271, 115, 226, 121, 270, 188, 250, 304, 116, 120, 229, 273, 305, 103, 135, 366, 365]"
10EN4,"[142, 347, 214, 248, 392, 322, 139, 158, 254, 122, 267, 138, 400, 340, 344, 325, 379, 262, 177, 167, 399, 155, 233, 114, 204, 258, 351, 180, 148, 170, 301, 165, 205, 271, 115, 226, 121, 270, 188, 250, 304, 116, 120, 229, 273, 305, 103, 135, 366, 365]"
10MS1,"[236, 100, 192, 230, 321, 331, 217, 153, 302, 238, 243, 298, 353, 117, 391, 363, 295, 275, 378, 145, 360, 323, 252, 264, 293, 220, 398, 237, 133, 290, 201, 124, 149, 242, 207, 355, 232, 316, 320, 396, 106, 136, 127, 261, 174, 296, 368, 169, 251, 181]"
10MS2,"[236, 100, 192, 230, 321, 331, 217, 153, 302, 238, 243, 298, 353, 117, 391, 363, 295, 275, 378, 145, 360, 323, 252, 264, 293, 220, 398, 237, 133, 290, 201, 124, 149, 242, 207, 355, 232, 316, 320, 396, 106, 136, 127, 261, 174, 296, 368, 169, 251, 181]"
10MS3,"[236, 100, 192, 230, 321, 331, 217, 153, 302, 238, 243, 298, 353, 117, 391, 363, 295, 275, 378, 145, 360, 323, 252, 264, 293, 220, 398, 237, 133, 290, 201, 124, 149, 242, 207, 355, 232, 316, 320, 396, 106, 136, 127, 261, 174, 296, 368, 169, 251, 181]"
10MS4,"[236, 100, 192, 230, 321, 331, 217, 153, 302, 238, 243, 298, 353, 117, 391, 363, 295, 275, 378, 145, 360, 323, 252, 264, 293, 220, 398, 237, 133, 290, 201, 124, 149, 242, 207, 355, 232, 316, 320, 396, 106, 136, 127, 261, 174, 296, 368, 169, 251, 181]"
10GY1,"[144, 244, 315, 157, 159, 280, 223, 126, 328, 193, 339, 185, 197, 397, 279, 212, 216, 266, 384, 369, 118, 132, 263, 329, 354, 119, 348, 390, 336, 265, 259, 146, 272, 377, 141, 247, 310, 194, 345, 335, 285, 131, 286, 283, 222, 299, 235, 225, 129, 332]"
10CE2,"[144, 244, 315, 157, 159, 280, 223, 126, 328, 193, 339, 185, 197, 397, 279, 212, 216, 266, 384, 369, 118, 132, 263, 329, 354, 119, 348, 390, 336, 265, 259, 146, 272, 377, 141, 247, 310, 194, 345, 335, 285, 131, 286, 283, 222, 299, 235, 225, 129, 332]"
10HY3,"[144, 244, 315, 157, 159, 280, 223, 126, 328, 193, 339, 185, 197, 397, 279, 212, 216, 266, 384, 369, 118, 132, 263, 329, 354, 119, 348, 390, 336, 265, 259, 146, 272, 377, 141, 247, 310, 194, 345, 335, 285, 131, 286, 283, 222, 299, 235, 225, 129, 332]"
10GP1,"[144, 244, 315, 157, 159, 280, 223, 126, 328, 193, 339, 185, 197, 397, 279, 212, 216, 266, 384, 369, 118, 132, 263, 329, 354, 119, 348, 390, 336, 265, 259, 146, 272, 377, 141, 247, 310, 194, 345, 335, 285, 131, 286, 283, 222, 299, 235, 225, 129, 332]"
10CH1,"[249, 164, 350, 241, 278, 303, 337, 171, 327, 190, 352, 281, 343, 371, 160, 284, 191, 326, 282, 173, 176, 389, 198, 374, 239, 309, 113, 297, 289, 313, 178, 276, 319, 306, 330, 156, 367, 317, 112, 361, 209, 288, 300, 341, 182, 179, 314, 163, 200, 333]"
10BY2,"[249, 164, 350, 241, 278, 303, 337, 171, 327, 190, 352, 281, 343, 371, 160, 284, 191, 326, 282, 173, 176, 389, 198, 374, 239, 309, 113, 297, 289, 313, 178, 276, 319, 306, 330, 156, 367, 317, 112, 361, 209, 288, 300, 341, 182, 179, 314, 163, 200, 333]"
10PH3,"[249, 164, 350, 241, 278, 303, 337, 171, 327, 190, 352, 281, 343, 371, 160, 284, 191, 326, 282, 173, 176, 389, 198, 374, 239, 309, 113, 297, 289, 313, 178, 276, 319, 306, 330, 156, 367, 317, 112, 361, 209, 288, 300, 341, 182, 179, 314, 163, 200, 333]"
10APH4,"[249, 164, 350, 241, 278, 303, 337, 171, 327, 190, 352, 281, 343, 371, 160, 284, 191, 326, 282, 173, 176, 389, 198, 374, 239, 309, 113, 297, 289, 313, 178, 276, 319, 306, 330, 156, 367, 317, 112, 361, 209, 288, 300, 341, 182, 179, 314, 163, 200, 333]"
